timestamp,mac,seq_ctrl,aoa,IQ_master,IQ_worker
27182264,7E:8A:AE:D6:C8:CD,33264,-20.73,0 0 -6 -8 -7 -11 -7 -13 -7 -14 -8 -14 -9 -14 -10 -13 -10 -12 -11 -11 -11 -10 -10 -9 -9 -8 -7 -8 -6 -8 -3 -9 -2 -9 -2 -10 0 -12 -1 -13 -1 -15 -1 -16 -1 -15 -2 -15 -2 -13 -2 -13 -1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 3 -15 3 -15 4 -14 4 -14 4 -12 3 -12 3 -11 2 -10 0 -9 -2 -9 -4 -9 -5 -9 -8 -10 -8 -11 -9 -13 -9 -14 -9 -15 -8 -15 -7 -15 -6 -15 -5 -13 -5 -11 -3 -10 -4 -8 -5 -8 -6,0 0 -11 2 -14 3 -16 1 -18 2 -17 2 -19 4 -19 5 -17 5 -16 5 -15 4 -14 3 -11 1 -12 -2 -11 -4 -11 -7 -12 -8 -13 -12 -14 -12 -14 -14 -15 -15 -15 -14 -15 -13 -15 -13 -12 -11 -10 -10 -8 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 10 -2 7 1 8 1 7 1 6 2 3 2 2 1 1 1 0 -1 0 -2 -2 -4 0 -4 2 -7 3 -8 5 -8 8 -8 9 -7 10 -6 11 -4 12 -3 11 -1 10 -3 8 -3 8 -4 7 -6 5
28014286,7E:8A:AE:D6:C8:CD,33296,-75.82,0 0 8 -6 10 -8 11 -10 11 -10 11 -11 10 -12 8 -12 6 -12 5 -11 3 -10 2 -9 2 -7 2 -4 3 -4 4 -2 5 -1 7 0 8 -1 9 -1 12 -2 11 -2 11 -3 10 -3 9 -5 8 -5 7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -9 -15 -10 -15 -10 -14 -10 -13 -10 -11 -9 -9 -10 -7 -10 -5 -10 -3 -11 0 -12 1 -13 3 -15 2 -16 2 -17 2 -18 1 -18 0 -18 -1 -16 -2 -16 -3 -14 -1 -12 -1 -10 1 -8 3 -7 6 -6,0 0 -13 9 -13 10 -15 11 -13 12 -12 12 -11 13 -8 11 -7 9 -6 8 -5 7 -6 4 -7 1 -7 0 -10 -2 -10 -1 -11 -3 -14 -2 -16 -2 -16 -1 -15 0 -15 1 -13 2 -12 1 -10 1 -7 1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 9 12 9 11 7 9 8 7 8 5 9 3 8 0 10 -1 10 -3 11 -5 11 -6 14 -4 15 -5 16 -4 16 -2 16 -2 15 0 13 0 12 0 11 0 8 -2 7 -4 5 -7 5 -8 5 -10 5
28065452,7E:8A:AE:D6:C8:CD,33312,-63.22,0 0 11 -7 11 -7 12 -8 13 -10 12 -11 12 -11 10 -12 9 -11 7 -11 6 -11 5 -10 3 -7 4 -5 4 -4 5 -2 6 0 8 1 10 1 12 1 13 1 13 0 13 0 12 -1 11 -2 10 -2 9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -10 -14 -11 -14 -11 -13 -11 -12 -10 -10 -10 -9 -10 -6 -10 -4 -10 -2 -10 1 -11 2 -12 3 -15 3 -15 3 -16 2 -17 1 -18 1 -17 0 -16 0 -16 -1 -15 -1 -13 0 -10 2 -9 4 -9 5 -8,0 0 -13 4 -17 6 -17 7 -16 8 -14 8 -12 10 -10 8 -8 8 -6 7 -6 5 -4 2 -5 0 -6 -2 -9 -3 -10 -5 -12 -5 -14 -5 -15 -3 -17 -3 -17 -3 -15 -2 -14 0 -13 1 -11 1 -10 0 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 15 7 15 6 15 4 14 2 12 -1 11 -3 10 -6 10 -9 11 -11 10 -13 11 -12 12 -12 14 -11 14 -7 14 -8 15 -6 13 -5 12 -4 10 -3 8 -4 7 -5 4 -6 3 -8 1 -9 1 -13 1
29680149,7E:8A:AE:D6:C8:CD,33328,-23.55,0 0 9 -20 8 -19 6 -19 4 -17 3 -15 2 -12 2 -9 2 -5 3 -1 5 1 7 3 9 4 12 4 15 5 16 3 17 2 17 0 16 -1 15 -2 13 -4 11 -4 9 -4 6 -3 2 -1 1 0 -2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 8 -10 6 -10 3 -9 1 -9 -2 -8 -5 -9 -9 -8 -12 -10 -13 -10 -15 -12 -17 -14 -17 -14 -16 -13 -15 -13 -13 -12 -12 -10 -10 -8 -9 -5 -7 -2 -7 2 -8 5 -10 6 -10 9 -12 11 -15 11 -16,0 0 6 18 7 17 7 15 8 13 5 10 4 7 1 4 -2 4 -3 4 -6 6 -7 7 -8 8 -9 11 -9 12 -7 14 -5 14 -2 15 -1 14 0 14 1 12 -1 10 0 7 -1 4 -3 2 -5 1 -6 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -7 11 -6 11 -2 10 1 11 4 11 6 13 9 14 10 16 13 17 13 15 15 16 12 16 12 15 9 14 7 13 6 10 7 7 7 4 6 2 8 0 11 -1 13 -1 15 0 18 0 19 2 21
92780893,7E:8A:AE:D6:C8:CD,39680,50.29,0 0 -15 9 -17 9 -18 9 -16 9 -16 7 -16 8 -13 8 -12 7 -9 8 -8 7 -5 7 -3 7 -1 8 1 9 2 8 4 9 5 7 8 8 9 8 9 9 10 8 7 10 9 10 9 9 8 10 7 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -5 16 -3 13 0 10 0 6 1 1 -1 -1 -1 -4 -4 -7 -7 -7 -11 -9 -13 -8 -17 -8 -18 -8 -18 -6 -21 -7 -19 -4 -18 -3 -16 -3 -12 -4 -10 -3 -6 -5 -4 -5 -1 -7 2 -9 6 -12 7,0 0 3 -15 3 -19 3 -19 6 -20 5 -18 6 -18 5 -18 4 -15 3 -14 1 -13 -2 -10 -3 -8 -5 -6 -9 -5 -11 -4 -14 -3 -17 -5 -18 -6 -19 -8 -19 -9 -18 -10 -18 -8 -17 -11 -15 -10 -11 -9 -11 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 13 -2 11 -3 11 -3 8 -2 6 -1 2 1 0 5 -2 9 -2 12 -2 14 -1 15 1 16 2 16 4 15 4 16 5 13 5 12 3 10 3 11 1 8 0 6 -3 5 -6 3 -8 4 -12 5 -14
93881065,7E:8A:AE:D6:C8:CD,39792,-56.79,0 0 -12 -14 -15 -14 -15 -13 -15 -11 -13 -9 -12 -7 -10 -3 -8 -2 -6 -1 -3 -2 0 -1 3 -2 5 -4 8 -6 8 -7 8 -9 9 -12 8 -13 7 -14 6 -14 5 -13 4 -11 2 -10 1 -8 1 -6 0 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 3 15 4 13 5 10 5 6 6 2 6 -2 8 -4 9 -8 11 -11 12 -12 13 -15 14 -16 16 -14 14 -13 16 -12 16 -10 14 -8 12 -6 8 -6 5 -5 2 -5 -2 -6 -5 -6 -8 -9 -12 -9 -14,0 0 -9 -4 -12 -3 -14 -4 -16 -6 -16 -6 -19 -7 -17 -7 -16 -9 -14 -9 -14 -8 -13 -7 -11 -6 -10 -4 -9 -3 -8 1 -8 3 -10 5 -12 7 -13 7 -14 7 -15 6 -16 7 -16 6 -15 4 -16 1 -13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -10 5 -9 4 -9 5 -8 5 -8 4 -8 4 -7 3 -8 1 -8 0 -9 0 -9 -1 -10 -2 -11 -3 -11 -4 -12 -5 -14 -4 -14 -4 -15 -4 -13 -4 -16 -3 -14 -4 -13 -4 -12 -5 -11 -5 -12 -5 -8
93936150,7E:8A:AE:D6:C8:CD,39808,-31.29,0 0 11 -3 11 -7 11 -5 11 -6 10 -6 9 -6 9 -5 9 -5 7 -6 7 -7 8 -8 6 -7 6 -7 6 -8 5 -6 6 -7 5 -7 5 -8 6 -8 5 -8 6 -8 6 -7 5 -7 5 -7 5 -8 5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -10 13 -9 14 -9 15 -9 15 -8 15 -7 16 -7 16 -6 16 -6 16 -5 15 -5 15 -5 16 -5 14 -4 14 -4 14 -5 14 -5 14 -4 13 -5 14 -5 13 -5 13 -6 12 -6 14 -5 13 -5 14 -5,0 0 -19 -8 -19 -10 -17 -13 -11 -11 -17 -11 -17 -9 -16 -11 -13 -18 -13 -12 -12 -9 -10 -11 -9 -7 -11 -10 -15 -11 -13 -12 -14 -8 -11 -11 -13 -10 -11 -8 -13 -6 -13 -4 -11 -4 -14 -4 -18 -4 -13 -6 -8 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -14 7 -14 2 -15 2 -12 5 -11 1 -17 2 -12 4 -14 -2 -13 -1 -8 4 -10 -1 -11 0 -7 1 -15 1 -11 -3 -11 -2 -9 0 -6 -5 -4 -4 -6 -6 -4 -6 -8 -9 -5 -15 -4 -12 -3 -17 -8
93987470,7E:8A:AE:D6:C8:CD,39824,-90.00,0 0 -6 -18 -9 -18 -10 -18 -10 -17 -10 -14 -9 -12 -8 -9 -6 -6 -4 -4 -3 -2 1 -2 4 0 6 -1 9 -1 11 -3 12 -3 14 -5 13 -7 14 -8 13 -8 11 -9 9 -8 8 -7 6 -5 4 -5 2 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 6 14 7 13 7 9 7 5 6 1 7 -3 7 -8 7 -10 8 -13 8 -16 9 -18 9 -18 10 -17 11 -16 10 -15 12 -13 10 -12 9 -9 6 -7 4 -6 1 -4 -3 -4 -6 -4 -10 -4 -14 -5 -16,0 0 2 12 1 15 1 16 -1 17 -2 16 -2 18 -3 16 -3 15 -4 12 -1 10 1 9 2 9 4 8 5 7 6 7 9 7 11 8 10 9 11 10 9 10 9 10 10 8 10 9 9 9 7 8 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -2 -11 -4 -11 -4 -9 -4 -8 -4 -7 -5 -6 -4 -6 -1 -5 1 -6 3 -6 4 -8 6 -8 8 -10 7 -12 7 -13 9 -13 7 -13 7 -13 7 -12 5 -11 5 -9 5 -6 6 -3 7 -4 7 -2 7
94020696,7E:8A:AE:D6:C8:CD,39840,90.00,0 0 8 -11 6 -12 7 -13 7 -11 6 -11 5 -11 4 -10 4 -10 4 -10 3 -11 3 -11 2 -10 2 -9 1 -10 0 -10 0 -10 1 -9 1 -10 0 -10 -1 -10 0 -9 -1 -9 1 -9 0 -9 0 -8 0 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -16 9 -16 9 -15 11 -14 10 -14 11 -13 11 -14 13 -14 11 -13 12 -13 13 -14 13 -13 12 -13 10 -12 11 -12 9 -12 10 -13 11 -12 10 -13 9 -12 9 -13 9 -12 9 -12 9 -12 9 -13 9 -12,0 0 -13 -13 -9 -16 -7 -14 -8 -12 -11 -12 -7 -14 -5 -12 -5 -12 -10 -15 -4 -12 -8 -13 -8 -15 -11 -7 -7 -10 -5 -10 -8 -12 -9 -9 -1 -4 1 -10 -2 -5 -4 -3 -1 -5 0 5 -6 -4 -7 0 -4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -13 -1 -15 -1 -14 -3 -13 -3 -13 -3 -14 -6 -19 -4 -18 0 -16 0 -12 -8 -18 -5 -11 -5 -20 -3 -14 -3 -17 -5 -13 -2 -14 -5 -13 -9 -14 -8 -15 -4 -22 -6 -16 -5 -15 -8 -6 -8 -11 -8 -6
94147301,7E:8A:AE:D6:C8:CD,39856,-90.00,0 0 -9 -16 -10 -19 -11 -18 -11 -16 -10 -13 -10 -11 -8 -8 -6 -5 -4 -3 -2 -2 2 -1 5 -1 7 -2 10 -3 11 -5 11 -6 12 -8 11 -9 11 -11 10 -10 8 -11 6 -10 4 -9 2 -6 1 -5 0 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 10 13 10 10 10 7 8 3 8 0 7 -4 7 -9 6 -12 7 -15 7 -17 7 -19 8 -20 9 -18 10 -17 9 -16 10 -15 9 -13 8 -9 6 -7 3 -5 0 -4 -4 -4 -6 -5 -10 -5 -14 -5 -16,0 0 -17 -2 -18 -2 -19 -4 -18 -3 -17 -4 -18 -5 -17 -4 -15 -5 -14 -5 -13 -3 -13 -1 -12 2 -12 2 -12 4 -11 4 -11 7 -12 6 -12 8 -13 8 -14 8 -11 7 -11 8 -13 9 -14 9 -13 7 -13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -12 3 -12 4 -12 5 -10 5 -9 5 -7 3 -6 1 -4 -3 -4 -5 -5 -7 -6 -8 -8 -9 -10 -9 -12 -9 -14 -9 -16 -8 -15 -7 -16 -4 -14 -6 -13 -4 -11 -6 -9 -5 -6 -8 -5 -10 -3 -11 -2
94188266,7E:8A:AE:D6:C8:CD,39872,-52.42,0 0 -12 -13 -15 -14 -16 -13 -15 -12 -14 -9 -13 -7 -10 -5 -8 -2 -5 -2 -2 -2 1 -2 4 -3 6 -4 8 -6 9 -7 9 -9 9 -11 8 -12 7 -13 7 -12 5 -13 4 -11 3 -9 1 -7 0 -5 -1 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 2 16 3 13 4 10 5 6 5 3 6 -1 8 -5 9 -9 11 -11 12 -13 13 -14 14 -14 15 -14 15 -12 15 -11 16 -10 14 -9 11 -6 7 -6 6 -6 2 -6 -1 -5 -6 -7 -9 -8 -12 -10 -15,0 0 -12 -7 -17 -7 -18 -10 -17 -11 -15 -10 -15 -11 -15 -11 -13 -10 -12 -8 -12 -6 -12 -4 -11 -3 -11 -2 -12 -1 -12 1 -13 3 -14 4 -15 3 -17 2 -16 1 -15 2 -16 1 -16 2 -15 1 -14 0 -13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -12 5 -10 6 -9 7 -9 7 -7 6 -7 4 -5 2 -4 0 -5 -2 -6 -4 -7 -6 -10 -7 -12 -6 -13 -5 -16 -3 -17 -3 -16 -2 -16 0 -14 -1 -15 0 -12 -1 -10 -3 -9 -6 -7 -8 -5 -11 -7
95344847,7E:8A:AE:D6:C8:CD,39984,90.00,0 0 3 17 3 19 4 19 5 18 6 15 6 14 5 10 5 7 4 5 2 2 0 -1 -3 -3 -5 -5 -8 -6 -10 -7 -13 -7 -15 -7 -16 -6 -16 -5 -18 -5 -16 -4 -15 -3 -11 -1 -10 -1 -8 0 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 4 -16 2 -14 1 -12 -1 -8 -3 -6 -5 -1 -7 2 -9 5 -11 8 -11 10 -12 12 -14 13 -15 13 -15 12 -15 11 -16 10 -13 9 -11 5 -9 4 -7 2 -3 2 0 1 3 2 8 1 12 1 14,0 0 -9 11 -10 12 -11 13 -13 13 -12 13 -12 13 -11 12 -10 11 -8 10 -6 8 -4 7 -1 7 2 6 2 6 6 5 7 4 11 4 11 4 11 3 13 4 11 3 12 1 13 2 11 0 11 1 12 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -6 14 -4 14 -2 13 -1 11 0 10 2 6 2 2 1 -1 1 -3 -4 -5 -5 -7 -9 -8 -12 -8 -14 -8 -15 -7 -17 -7 -16 -6 -15 -6 -15 -5 -15 -5 -13 -3 -9 -3 -6 -3 -2 -5 2 -5 4
95398305,7E:8A:AE:D6:C8:CD,40000,90.00,0 0 -5 16 -5 18 -4 19 -3 18 -2 16 -1 15 0 12 2 9 2 6 1 3 0 0 -1 -3 -2 -6 -5 -8 -6 -10 -9 -10 -10 -12 -12 -11 -13 -12 -13 -12 -13 -10 -12 -9 -11 -7 -9 -5 -7 -4 -5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -2 -16 -3 -14 -4 -11 -5 -7 -6 -4 -6 0 -7 5 -8 8 -8 12 -8 14 -8 17 -9 18 -9 17 -9 17 -9 16 -10 14 -9 12 -7 9 -6 6 -4 4 -2 1 1 -1 4 -3 7 -5 11 -6 13,0 0 -10 -11 -10 -12 -11 -14 -11 -14 -11 -14 -10 -14 -10 -11 -9 -13 -10 -10 -8 -8 -8 -3 -7 0 -8 1 -7 3 -6 6 -5 8 -6 10 -6 11 -6 11 -5 12 -5 11 -3 12 -2 13 -2 12 -1 11 -1 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 14 -6 13 -7 13 -7 12 -8 9 -7 6 -5 3 -3 0 0 -1 3 -2 8 -4 11 -4 13 -4 16 -3 16 -2 18 -1 17 -1 16 0 15 0 14 1 12 0 7 0 3 -2 1 -2 -3 -5 -4 -7
98219485,7E:8A:AE:D6:C8:CD,0,-4.82,0 0 -11 -8 -7 -10 -9 -8 -7 -7 -7 -6 -7 -5 -8 -6 -9 -5 -7 -4 -6 -6 -7 -5 -5 -3 -5 -4 -6 -2 -5 -1 -4 -4 -9 -5 -5 -6 -5 -4 -4 -1 -5 -4 -5 -1 -4 -2 -4 -2 -4 -2 -2 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -14 -12 -14 -12 -15 -13 -16 -12 -18 -11 -16 -13 -16 -14 -16 -12 -17 -12 -18 -12 -16 -9 -16 -12 -17 -10 -15 -8 -14 -9 -14 -8 -13 -10 -11 -9 -12 -10 -11 -9 -11 -10 -14 -9 -12 -9 -11 -10 -9 -10 -9,0 0 -12 -6 -13 -8 -11 -8 -11 -8 -11 -7 -11 -6 -11 -5 -11 -5 -12 -5 -11 -6 -10 -5 -10 -5 -11 -4 -10 -3 -10 -3 -11 -3 -11 -4 -10 -3 -10 -4 -9 -4 -9 -2 -9 -3 -9 -2 -9 -2 -9 -3 -8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -8 -13 -8 -13 -8 -13 -8 -13 -9 -13 -9 -13 -10 -14 -11 -13 -11 -12 -10 -11 -10 -12 -10 -13 -10 -11 -10 -12 -11 -12 -11 -12 -10 -11 -11 -11 -9 -12 -9 -13 -10 -12 -9 -13 -9 -13 -8 -13 -9 -14 -9
98254467,7E:8A:AE:D6:C8:CD,0,36.60,0 0 8 1 8 -5 6 -7 7 -10 6 -11 5 -13 4 -14 5 -14 6 -15 5 -15 5 -15 3 -13 4 -14 3 -12 2 -11 -1 -11 -2 -10 -4 -11 -5 -13 -6 -14 -5 -14 -5 -14 -7 -14 -4 -12 -5 -12 -3 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 0 1 1 5 0 7 3 10 5 11 5 11 8 11 12 10 13 7 15 5 13 3 12 3 9 3 7 3 3 4 0 6 -2 9 -5 10 -5 14 -4 16 -5 17 -5 17 -3 14 -1 16 -2 15 -2,0 0 4 -19 3 -20 3 -21 2 -19 0 -18 -1 -15 -2 -12 -1 -10 0 -6 2 -4 4 -1 4 2 7 4 9 3 13 4 14 3 16 3 17 1 16 0 15 0 12 -2 12 -4 9 -3 7 -3 4 -3 1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 14 2 13 0 12 -1 11 -3 9 -5 6 -7 4 -11 0 -12 -1 -13 -3 -15 -3 -17 -4 -20 -3 -19 -3 -19 -3 -19 -3 -16 -2 -14 -2 -11 -1 -9 -1 -6 -4 -3 -5 -2 -7 1 -9 4 -13 3 -16
98293414,7E:8A:AE:D6:C8:CD,0,90.00,0 0 6 1 6 -4 6 -9 7 -10 6 -11 7 -14 7 -14 7 -15 8 -15 8 -14 8 -14 6 -13 3 -13 2 -12 1 -10 -1 -8 -5 -9 -7 -10 -8 -10 -10 -12 -10 -12 -9 -13 -10 -13 -9 -11 -7 -12 -7 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 1 0 3 2 5 4 8 4 11 3 13 2 17 -1 17 -3 17 -4 16 -5 14 -4 11 -4 8 -1 4 1 4 5 1 7 1 11 0 12 0 16 2 17 2 18 4 15 4 15 3 16 5 14 4,0 0 17 -9 18 -11 18 -10 16 -11 14 -11 12 -10 9 -9 8 -6 5 -4 2 -2 2 2 1 5 1 9 2 11 3 13 4 16 6 17 5 17 7 16 8 15 8 12 8 9 7 8 6 5 4 3 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 12 -8 10 -7 9 -8 7 -6 4 -7 1 -7 -2 -8 -5 -8 -9 -7 -11 -8 -13 -9 -15 -10 -16 -11 -16 -10 -14 -11 -14 -10 -13 -9 -11 -7 -9 -5 -8 -1 -6 2 -6 5 -5 8 -5 11 -5 14 -7
98332103,7E:8A:AE:D6:C8:CD,40176,31.38,0 0 -1 -5 -6 -5 -8 -6 -12 -5 -12 -6 -16 -6 -16 -6 -17 -6 -17 -8 -17 -7 -14 -7 -12 -5 -10 -3 -10 -3 -8 1 -6 3 -6 6 -5 9 -6 12 -8 14 -8 13 -9 13 -9 13 -9 12 -9 10 -8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 5 0 8 -1 10 -1 12 0 14 1 14 4 14 5 14 6 12 6 10 6 8 6 5 3 3 0 2 -4 2 -7 2 -10 3 -13 3 -15 4 -17 5 -18 6 -18 7 -15 7 -15 5 -13 4 -12,0 0 -19 -1 -20 -5 -22 -3 -19 -3 -17 -1 -18 0 -16 0 -11 1 -9 -1 -5 -3 -1 -5 3 -5 5 -6 6 -10 8 -11 8 -14 10 -17 10 -16 9 -17 7 -17 6 -14 5 -13 3 -13 2 -10 1 -5 0 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -8 8 -6 8 -6 6 -4 6 -3 4 0 5 1 1 6 1 8 1 9 1 13 0 15 2 15 2 15 2 16 2 15 4 13 2 12 2 9 2 9 1 6 -2 3 -6 0 -7 -2 -9 -2 -13 -2
99756053,7E:8A:AE:D6:C8:CD,40288,-27.97,0 0 14 3 12 1 13 2 11 3 14 3 14 1 13 2 13 1 13 1 15 2 13 2 12 0 9 0 13 -2 14 -1 12 -3 14 -2 13 -1 11 -2 12 0 10 -4 8 -3 9 -3 11 -2 12 -1 11 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -2 9 0 13 -1 12 1 13 1 12 2 13 0 12 4 10 3 11 4 12 3 11 2 11 4 12 4 11 5 11 3 10 0 13 2 12 2 12 3 12 5 12 4 12 3 11 2 11 2 14 3,0 0 4 -13 4 -14 4 -15 3 -14 3 -13 2 -13 3 -13 3 -13 2 -12 2 -13 2 -12 1 -12 1 -12 1 -13 1 -12 0 -12 1 -12 1 -12 1 -11 1 -10 1 -10 0 -10 0 -10 0 -10 1 -10 1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -13 2 -13 3 -13 3 -13 4 -14 4 -14 5 -15 6 -15 6 -15 6 -13 6 -14 7 -13 7 -14 6 -13 6 -13 7 -14 6 -13 6 -14 4 -13 5 -14 5 -15 5 -15 5 -13 5 -13 4 -14 4 -14
99783705,7E:8A:AE:D6:C8:CD,40288,90.00,0 0 -2 -7 -7 -8 -9 -7 -10 -6 -12 -6 -15 -7 -17 -6 -16 -6 -18 -7 -18 -8 -17 -8 -15 -7 -15 -8 -13 -7 -10 -5 -10 -3 -10 0 -10 3 -11 5 -13 5 -13 6 -14 6 -15 7 -15 5 -17 4 -16 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -4 4 -5 3 -8 5 -10 6 -11 8 -12 10 -12 11 -12 12 -9 10 -8 10 -7 9 -6 7 -6 3 -6 1 -8 -1 -9 -3 -10 -4 -13 -4 -13 -5 -17 -5 -18 -4 -19 -3 -18 -2 -17 -1 -17 -1 -15,0 0 16 5 19 5 18 3 17 3 17 1 16 1 12 -1 10 -1 8 -1 5 0 3 2 1 4 -1 6 -1 9 -2 10 -1 13 -1 15 -1 16 0 16 1 15 2 12 4 12 3 9 3 7 2 5 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -4 -13 -4 -12 -4 -12 -5 -10 -6 -6 -6 -4 -8 0 -7 1 -9 4 -10 6 -12 7 -14 9 -15 7 -16 8 -17 6 -17 6 -16 4 -14 3 -13 3 -11 4 -7 4 -5 5 -1 7 0 9 2 11 5
100053123,7E:8A:AE:D6:C8:CD,40320,90.00,0 0 -1 -8 -2 -2 -3 3 -3 6 -2 9 -1 14 -2 16 -2 18 -1 19 -1 20 -1 19 -1 19 -1 16 -1 15 0 11 0 8 1 5 2 2 3 -3 5 -5 7 -8 7 -9 8 -11 10 -12 10 -12 11 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 7 3 8 5 10 6 12 7 13 10 12 10 11 12 11 11 9 9 7 8 5 6 3 3 0 0 -2 -4 -4 -7 -5 -9 -7 -13 -7 -14 -9 -18 -9 -19 -9 -20 -8 -18 -7 -18 -7 -18 -7 -16,0 0 0 16 1 20 1 19 2 19 3 16 3 14 3 11 2 8 1 6 -1 3 -3 0 -5 -2 -8 -2 -11 -3 -13 -2 -15 -1 -16 0 -16 1 -15 2 -17 3 -14 3 -11 3 -10 4 -6 2 -4 2 -2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -14 -7 -13 -6 -12 -4 -11 -2 -9 1 -7 5 -6 6 -4 10 -2 12 -1 14 -1 16 -1 18 -1 18 -1 18 -2 18 -3 15 -3 14 -3 11 -3 9 -2 7 0 4 2 2 4 1 8 -1 11 -1 14
101562407,7E:8A:AE:D6:C8:CD,0,62.10,0 0 -12 9 -13 10 -12 10 -13 9 -12 9 -13 10 -12 9 -12 9 -12 9 -12 9 -12 9 -11 10 -11 10 -12 10 -11 10 -11 10 -11 10 -12 10 -12 9 -12 8 -12 8 -11 8 -12 8 -11 7 -11 6 -12 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 4 -8 4 -9 5 -8 4 -9 5 -10 5 -10 4 -11 5 -10 5 -10 4 -11 4 -10 5 -10 5 -11 5 -11 6 -11 5 -10 6 -11 6 -10 7 -11 7 -11 8 -12 8 -11 8 -11 7 -12 9 -12 9,0 0 7 -10 7 -14 7 -13 8 -13 7 -11 6 -12 5 -12 6 -11 4 -11 5 -11 6 -11 4 -11 4 -10 4 -9 2 -10 2 -9 3 -9 2 -10 2 -8 2 -8 2 -7 2 -7 2 -7 0 -7 1 -7 1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -14 9 -14 9 -15 9 -14 10 -13 10 -14 11 -13 11 -12 11 -13 11 -12 11 -11 12 -10 12 -11 11 -11 10 -11 11 -11 10 -11 11 -12 8 -11 9 -13 8 -13 8 -13 8 -12 9 -11 9 -12 9 -12
