timestamp,mac,seq_ctrl,aoa,master_rssi,worker_rssi,IQ_master,IQ_worker
403604136,7E:8A:AE:D6:C8:CD,0,90.00,-74,-66,0 0 1 19 0 22 -2 21 -2 16 -1 14 1 11 3 7 5 5 9 4 11 2 13 1 14 1 15 -1 15 -1 15 -1 14 -1 15 -2 13 -2 11 -3 9 -4 7 -4 5 -6 3 -8 2 -10 2 -11 1 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -20 5 -19 6 -15 6 -12 5 -7 4 -3 -1 -1 -5 2 -8 3 -12 3 -16 3 -20 3 -22 0 -22 -1 -21 -2 -21 -3 -19 -4 -17 -4 -13 -2 -11 -2 -6 1 -4 3 0 7 2 11 1 15 2 18,0 0 -16 8 -16 8 -16 10 -14 11 -12 11 -11 11 -9 9 -7 8 -6 6 -6 3 -6 1 -7 -1 -8 -3 -10 -4 -11 -4 -13 -5 -14 -5 -15 -3 -14 -3 -14 -2 -13 -1 -11 -1 -9 -1 -7 -2 -4 -2 -3 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 8 13 8 12 7 10 7 8 6 6 6 3 7 0 9 -2 10 -4 11 -6 13 -6 15 -6 17 -5 18 -4 18 -3 19 -1 17 -1 15 1 13 0 12 -1 9 -2 7 -5 6 -7 5 -10 5 -12 5
404660255,7E:8A:AE:D6:C8:CD,0,-13.61,-64,-66,0 0 -12 9 -14 8 -13 8 -12 9 -11 9 -11 10 -10 9 -10 9 -10 9 -9 9 -9 9 -9 9 -9 9 -9 9 -9 9 -10 9 -10 10 -10 10 -11 10 -10 11 -10 10 -10 10 -9 10 -9 9 -10 9 -9 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 8 -8 8 -9 8 -9 7 -10 6 -10 5 -11 5 -12 5 -13 5 -13 5 -14 5 -15 5 -15 6 -14 6 -13 6 -14 7 -12 7 -12 7 -11 6 -12 6 -11 7 -12 5 -11 6 -11 6 -12 7 -12 6,0 0 -10 12 -10 14 -9 15 -8 15 -6 14 -5 14 -4 11 -3 10 -3 7 -4 5 -5 3 -7 2 -8 1 -11 1 -12 1 -13 1 -14 2 -14 3 -14 4 -14 4 -11 4 -10 3 -8 3 -6 1 -5 0 -4 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 1 15 1 14 1 13 1 10 2 8 3 6 4 4 7 2 9 1 11 1 13 1 16 3 17 4 17 4 18 6 16 6 15 7 13 6 11 5 10 3 8 1 7 -1 6 -4 7 -7 8 -9 10
404845567,7E:8A:AE:D6:C8:CD,20640,24.14,-66,-68,0 0 2 12 0 13 1 13 1 13 2 14 2 15 3 14 4 14 4 14 5 13 5 12 5 12 5 11 4 11 4 11 3 11 2 13 2 13 1 14 2 15 2 15 2 15 3 15 2 14 2 13 2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 9 6 9 6 10 6 11 5 10 5 10 4 11 4 11 3 11 2 11 2 11 1 12 1 12 1 13 0 13 1 14 1 14 1 14 2 14 3 14 4 14 4 13 4 12 4 12 3 12 2 11,0 0 -10 1 -14 1 -14 2 -14 2 -13 4 -13 5 -12 5 -10 6 -9 6 -7 6 -6 5 -5 4 -5 2 -5 1 -5 0 -6 -1 -8 -1 -8 -1 -10 0 -10 1 -11 2 -11 3 -10 3 -9 4 -8 4 -6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 17 -5 17 -5 17 -5 17 -6 16 -6 15 -7 13 -8 12 -9 10 -10 8 -12 7 -14 7 -15 7 -16 7 -16 7 -16 8 -15 9 -14 10 -13 9 -12 10 -11 9 -9 7 -9 6 -8 4 -8 2 -9 0
405106133,7E:8A:AE:D6:C8:CD,0,-31.22,-66,-60,0 0 9 11 11 12 11 11 12 11 12 10 13 9 11 7 11 6 10 6 9 5 8 6 7 7 6 7 6 8 6 9 6 10 7 11 7 12 8 12 9 12 9 11 10 10 8 9 8 8 7 6 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 11 0 11 0 10 1 10 2 9 3 9 4 9 5 9 6 9 6 9 8 10 8 11 8 11 8 12 7 12 7 12 6 12 5 11 4 11 5 10 5 9 5 8 6 8 7 8 9 9 10,0 0 9 -12 9 -10 10 -10 10 -11 9 -11 10 -12 9 -12 9 -12 9 -12 7 -13 7 -13 6 -12 6 -11 7 -11 7 -10 7 -10 8 -10 9 -10 10 -9 10 -10 11 -10 11 -10 10 -10 9 -9 9 -9 9 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -11 5 -12 5 -12 5 -12 5 -13 5 -12 6 -12 6 -12 6 -12 6 -11 7 -10 8 -9 9 -9 8 -9 9 -9 10 -10 10 -10 9 -11 9 -11 9 -13 8 -13 8 -13 7 -12 7 -12 7 -12 6 -12
405556542,7E:8A:AE:D6:C8:CD,7424,56.87,-64,-62,0 0 -3 15 -4 15 -3 15 -2 15 -1 14 0 14 1 13 1 12 1 11 2 10 1 9 1 8 0 8 -1 8 -2 9 -2 9 -3 10 -2 11 -2 11 -1 12 -1 12 0 11 1 11 1 10 1 9 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 13 7 13 6 13 5 13 4 13 3 12 2 13 1 13 0 14 -1 13 -2 14 -2 15 -1 16 0 15 0 16 0 16 1 15 2 15 2 14 2 14 2 13 1 12 0 11 -1 12 -2 13 -2 13,0 0 -6 -11 -5 -12 -4 -13 -4 -13 -4 -14 -5 -15 -6 -15 -7 -14 -8 -14 -8 -13 -8 -12 -8 -10 -7 -9 -6 -9 -5 -8 -4 -9 -3 -10 -2 -11 -2 -12 -1 -13 -1 -14 -1 -14 -2 -14 -2 -13 -2 -12 -2 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -5 -14 -6 -14 -6 -15 -6 -15 -6 -15 -6 -14 -6 -13 -6 -12 -6 -10 -6 -9 -7 -8 -9 -7 -10 -7 -11 -7 -12 -8 -14 -9 -14 -9 -14 -10 -13 -12 -14 -12 -13 -12 -12 -11 -10 -11 -9 -10 -9 -9 -9
407800763,7E:8A:AE:D6:C8:CD,0,-8.64,-68,-66,0 0 1 -14 1 -14 1 -15 0 -16 -1 -16 -2 -17 -3 -15 -3 -15 -4 -12 -4 -12 -4 -10 -3 -9 -2 -7 0 -8 1 -7 2 -7 4 -8 4 -9 5 -10 5 -11 5 -11 4 -12 3 -12 2 -11 1 -11 1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -5 -14 -5 -14 -6 -13 -6 -12 -6 -11 -7 -10 -7 -9 -9 -8 -9 -7 -10 -6 -11 -6 -13 -6 -14 -7 -14 -8 -14 -8 -15 -9 -14 -9 -14 -9 -13 -10 -12 -8 -11 -8 -11 -6 -10 -4 -10 -3 -11 -2 -12,0 0 -7 -9 -7 -9 -6 -11 -5 -13 -5 -13 -6 -15 -6 -14 -7 -14 -8 -13 -9 -13 -9 -11 -8 -10 -8 -9 -8 -9 -6 -8 -5 -9 -4 -9 -3 -10 -2 -11 -2 -12 -1 -12 -1 -13 -1 -13 -1 -13 -1 -12 -1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -2 -12 -2 -13 -1 -14 0 -14 0 -14 1 -14 1 -13 1 -12 1 -11 0 -9 -1 -9 -3 -8 -5 -8 -6 -9 -8 -10 -10 -11 -11 -13 -11 -14 -11 -16 -11 -16 -10 -16 -9 -15 -8 -14 -8 -13 -7 -12 -8
430650470,7E:8A:AE:D6:C8:CD,22112,-18.27,-67,-58,0 0 -16 -13 -18 -14 -17 -14 -16 -12 -14 -10 -13 -8 -9 -6 -6 -4 -3 -2 1 0 4 0 7 1 10 1 13 1 15 0 17 -1 17 -1 17 -3 17 -4 16 -4 14 -4 12 -4 9 -4 6 -4 3 -3 0 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -8 6 -5 5 -3 5 -1 4 2 3 5 3 8 2 10 2 13 2 14 1 16 2 17 1 17 2 16 2 15 2 14 1 12 0 10 -1 6 -2 3 -4 0 -6 -3 -8 -5 -10 -8 -12 -11 -14 -13,0 0 -12 7 -12 5 -13 4 -13 5 -15 5 -16 6 -15 6 -15 6 -15 7 -13 7 -13 8 -12 7 -11 6 -11 5 -10 3 -11 2 -12 0 -12 -1 -13 -2 -14 -2 -15 -2 -15 -2 -15 -1 -14 -1 -13 0 -12 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 10 -8 11 -8 12 -8 13 -8 12 -7 12 -7 12 -6 11 -6 10 -5 8 -6 7 -7 6 -8 6 -9 5 -10 5 -11 5 -12 7 -12 7 -12 8 -12 10 -12 11 -11 10 -10 10 -9 10 -9 10 -8 9
432732014,7E:8A:AE:D6:C8:CD,0,5.89,-65,-62,0 0 -13 12 -14 14 -14 14 -15 14 -14 12 -14 12 -12 10 -9 8 -7 7 -4 5 -1 3 2 1 5 0 8 -2 11 -2 13 -3 16 -3 16 -3 17 -2 18 -1 17 0 15 0 12 1 9 1 6 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 8 7 8 6 8 4 6 3 4 1 2 0 -1 -1 -5 -1 -8 -1 -11 0 -13 0 -15 1 -17 1 -17 1 -17 1 -18 1 -16 2 -15 1 -12 0 -10 -1 -8 -2 -4 -4 0 -5 3 -7 7 -9 10,0 0 16 6 14 6 14 6 14 4 14 4 14 4 12 3 12 3 11 4 11 4 10 5 10 5 9 6 10 7 11 7 12 7 12 7 13 6 13 6 13 5 12 5 11 4 10 4 8 3 7 4 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 1 12 1 12 1 12 1 11 1 11 1 11 2 11 3 11 4 10 4 11 5 11 6 12 6 12 5 12 5 13 6 13 4 13 4 12 3 13 3 12 3 12 4 12 4 12 4 13 5 13 4
433395038,7E:8A:AE:D6:C8:CD,1200,49.67,-64,-60,0 0 -13 -12 -16 -11 -17 -10 -17 -9 -16 -7 -16 -6 -14 -5 -11 -4 -10 -5 -7 -6 -5 -7 -3 -9 -2 -11 -1 -14 -2 -15 -2 -17 -3 -18 -4 -19 -4 -19 -5 -19 -5 -17 -4 -16 -4 -15 -3 -12 -1 -10 2 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 11 -4 10 -4 8 -5 7 -6 5 -7 3 -9 2 -11 0 -13 -1 -15 -1 -16 -1 -17 -1 -18 -1 -18 1 -17 2 -15 3 -14 4 -11 3 -10 2 -8 1 -8 -1 -7 -4 -6 -5 -7 -7 -9 -10 -11 -12,0 0 18 -7 15 -8 13 -6 11 -6 9 -4 9 -1 7 1 6 4 7 6 9 8 10 9 12 9 13 9 14 9 15 7 14 5 15 5 13 4 11 3 9 3 7 3 5 4 3 4 1 5 0 6 -1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 2 -10 4 -10 6 -11 8 -12 9 -13 10 -15 10 -15 10 -16 8 -16 8 -16 7 -16 6 -14 5 -12 5 -10 5 -8 6 -6 8 -4 9 -2 12 -2 14 -1 17 -2 18 -2 19 -3 21 -5 20 -7
435861220,7E:8A:AE:D6:C8:CD,0,-6.35,-63,-60,0 0 6 -7 8 -3 10 -3 11 -3 13 -3 15 -5 15 -5 16 -7 16 -8 14 -10 13 -10 11 -9 9 -8 8 -7 7 -5 6 -2 6 1 7 3 9 6 11 8 12 9 13 10 14 10 14 9 14 8 13 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -9 -8 -11 -9 -12 -9 -13 -9 -13 -9 -13 -9 -13 -8 -13 -7 -12 -5 -10 -3 -10 0 -9 2 -9 4 -9 5 -10 7 -12 7 -13 8 -14 7 -15 6 -16 6 -17 4 -16 3 -15 2 -14 2 -12 2 -10,0 0 2 4 4 9 7 11 7 11 9 13 11 14 10 15 10 14 10 14 9 13 8 11 7 9 6 6 6 4 5 1 5 -2 5 -5 5 -7 6 -9 6 -11 7 -11 7 -11 7 -12 6 -11 6 -11 6 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -19 2 -20 4 -20 6 -19 7 -16 7 -14 7 -11 5 -8 3 -5 -1 -3 -4 -1 -8 0 -11 1 -13 1 -15 1 -17 2 -18 2 -19 2 -19 2 -19 1 -18 1 -17 2 -13 1 -11 1 -9 2 -6 3
436643821,7E:8A:AE:D6:C8:CD,22288,90.00,-58,-62,0 0 8 5 7 7 7 8 7 10 8 11 9 12 10 11 11 11 12 10 12 9 12 8 12 7 10 6 9 6 7 5 6 6 5 7 4 9 3 10 3 12 3 13 4 13 4 14 4 13 5 13 5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 11 0 12 1 13 1 14 0 13 0 14 0 13 0 12 0 11 1 10 2 9 3 9 4 8 5 9 6 9 7 10 8 11 7 12 7 13 7 14 6 14 5 13 4 12 4 12 4 11 5,0 0 5 -7 3 -4 1 0 -2 4 -3 8 -4 12 -5 14 -6 16 -6 18 -6 20 -6 20 -5 19 -4 17 -4 15 -3 13 -2 9 -2 6 -2 2 -1 -2 -1 -5 0 -8 0 -11 1 -14 1 -15 1 -16 1 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 5 -9 6 -11 8 -13 9 -15 10 -15 9 -16 9 -15 9 -14 8 -11 7 -10 5 -7 4 -4 1 -1 -1 2 -3 5 -6 7 -9 9 -11 10 -13 12 -16 12 -17 13 -18 12 -17 11 -16 10 -16 9 -14
436989056,7E:8A:AE:D6:C8:CD,12880,-90.00,-60,-63,0 0 -6 7 -8 2 -10 0 -11 -2 -13 -3 -16 -3 -17 -3 -17 -2 -19 -1 -18 0 -17 1 -15 2 -13 3 -12 2 -9 1 -7 -1 -5 -3 -4 -5 -3 -8 -3 -10 -3 -11 -4 -13 -4 -14 -5 -13 -6 -13 -6 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6 7 8 9 9 10 10 10 10 11 10 11 10 11 9 10 9 8 7 7 7 4 7 1 7 -1 7 -4 8 -7 10 -8 11 -9 13 -9 14 -9 17 -9 17 -8 17 -7 16 -5 15 -5 14 -4 12,0 0 9 14 8 8 4 4 3 1 0 -4 -3 -8 -5 -13 -7 -16 -9 -20 -9 -23 -9 -25 -9 -25 -8 -25 -7 -24 -6 -20 -5 -18 -4 -15 -2 -10 -1 -5 -1 1 -1 6 -2 10 -4 14 -5 16 -7 18 -9 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -7 -4 -9 -4 -12 -5 -14 -6 -16 -7 -17 -8 -17 -10 -16 -10 -15 -9 -13 -8 -12 -6 -10 -4 -7 -2 -4 0 -2 3 1 5 4 7 7 9 10 11 13 13 15 14 14 15 15 16 16 17 16 16
437230827,7E:8A:AE:D6:C8:CD,0,10.09,-60,-59,0 0 -6 7 -12 8 -13 9 -13 10 -13 10 -13 12 -12 12 -10 12 -9 11 -7 10 -5 8 -4 6 -4 3 -4 1 -4 -3 -5 -5 -7 -8 -8 -9 -10 -11 -11 -11 -12 -12 -12 -11 -13 -10 -12 -9 -10 -7 -9 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -10 10 -10 10 -10 10 -10 9 -10 8 -8 8 -7 7 -5 6 -3 5 0 5 3 5 6 6 9 6 10 6 11 8 13 9 13 10 13 10 11 10 11 9 10 8 7 6 6 4 6 1 5 -3 4,0 0 -8 4 -10 1 -13 1 -14 1 -16 2 -18 3 -18 3 -17 4 -17 5 -15 5 -14 5 -11 4 -9 3 -7 1 -5 -1 -4 -4 -3 -7 -3 -9 -3 -12 -3 -14 -3 -15 -3 -15 -4 -15 -4 -14 -4 -13 -3 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -2 11 -3 12 -3 12 -3 12 -4 11 -3 10 -3 9 -2 7 -1 4 0 3 2 1 4 1 7 0 9 0 11 0 13 1 14 2 15 3 15 4 16 4 15 5 14 4 12 3 10 2 9 0 7
437298357,7E:8A:AE:D6:C8:CD,22336,-10.43,-59,-57,0 0 1 -10 0 -15 1 -16 1 -17 0 -18 -1 -19 -2 -17 -3 -16 -4 -15 -3 -13 -3 -11 -3 -9 -1 -7 1 -7 4 -6 6 -6 8 -6 10 -7 11 -8 12 -9 11 -10 11 -10 10 -10 9 -10 7 -9 6 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 4 -13 4 -14 5 -14 5 -13 5 -12 4 -11 3 -10 2 -9 0 -8 -2 -8 -4 -8 -7 -8 -9 -9 -10 -10 -11 -12 -12 -13 -11 -13 -11 -14 -10 -14 -9 -13 -8 -11 -8 -9 -7 -7 -7 -5 -8 -2 -10,0 0 -7 -8 -5 -10 -6 -13 -7 -13 -7 -14 -9 -16 -10 -14 -11 -14 -11 -13 -11 -11 -10 -10 -8 -8 -6 -7 -4 -7 -2 -7 0 -8 2 -9 4 -10 5 -11 6 -13 7 -13 6 -13 6 -14 5 -13 4 -12 4 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 9 -7 9 -7 10 -7 10 -7 10 -7 9 -7 8 -6 6 -6 5 -6 3 -7 1 -8 -1 -9 -2 -10 -3 -12 -3 -14 -3 -15 -3 -15 -2 -15 -1 -16 0 -15 1 -14 1 -12 1 -11 1 -9 0 -8 -2
438645361,7E:8A:AE:D6:C8:CD,0,7.84,-58,-56,0 0 -17 6 -18 4 -17 5 -16 5 -14 5 -13 6 -11 5 -10 5 -11 4 -11 3 -11 2 -12 1 -12 1 -13 2 -14 2 -14 3 -15 4 -14 5 -14 5 -13 6 -12 6 -10 5 -10 4 -8 3 -8 2 -8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 9 -9 9 -9 8 -9 7 -9 5 -10 4 -11 3 -13 2 -14 1 -15 2 -16 2 -17 3 -17 4 -16 4 -15 5 -15 6 -13 7 -12 6 -11 5 -10 5 -11 4 -11 3 -12 2 -13 2 -15 1 -15 2,0 0 15 7 18 6 17 4 17 3 15 2 15 1 12 0 10 0 9 1 8 3 8 5 8 6 8 8 9 9 10 10 12 10 14 10 14 9 15 9 15 8 13 7 12 6 10 6 8 6 6 6 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -12 6 -11 6 -10 6 -8 6 -6 7 -4 9 -2 11 0 13 1 14 2 16 2 17 1 18 0 17 -2 16 -2 16 -3 14 -4 13 -4 10 -3 10 -2 9 -1 9 1 9 3 10 5 12 7 14 8
439101101,7E:8A:AE:D6:C8:CD,0,-29.47,-62,-54,0 0 -16 6 -19 4 -19 6 -18 6 -16 6 -15 7 -12 7 -10 6 -9 6 -8 4 -7 2 -7 0 -8 -2 -9 -3 -9 -4 -11 -4 -13 -3 -14 -3 -15 -3 -15 -2 -14 -1 -13 0 -12 1 -10 1 -9 0 -7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 12 5 11 5 11 4 10 3 8 1 8 -1 8 -4 7 -6 8 -8 8 -10 9 -11 11 -12 13 -11 14 -10 15 -10 16 -8 15 -7 13 -5 12 -5 11 -5 10 -6 7 -7 5 -9 3 -11 2 -13 1,0 0 8 18 8 15 9 14 9 12 7 10 6 9 4 8 2 8 0 9 -1 10 -2 12 -3 13 -2 14 -1 16 0 16 2 16 3 17 3 15 4 14 3 12 2 11 1 9 -1 8 -3 6 -4 6 -6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 10 1 9 3 8 5 8 7 7 9 8 11 9 13 10 14 10 14 11 14 12 14 12 13 12 11 11 9 10 8 9 7 7 7 5 7 4 9 2 11 2 12 1 14 2 16 4 18 6 18
441211396,7E:8A:AE:D6:C8:CD,13696,27.98,-58,-63,0 0 -13 9 -14 7 -13 7 -12 7 -11 7 -11 8 -10 7 -9 7 -9 7 -10 7 -10 7 -10 7 -10 7 -10 8 -10 8 -10 9 -10 10 -10 11 -9 11 -9 11 -9 11 -8 10 -7 9 -8 8 -8 7 -8 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 9 -11 9 -12 9 -12 8 -12 7 -12 6 -13 6 -13 5 -14 4 -14 4 -15 3 -15 3 -15 3 -15 3 -15 4 -15 5 -14 5 -14 6 -13 6 -13 6 -13 6 -12 5 -12 5 -12 5 -13 6 -13 5,0 0 -8 -11 -5 -10 -4 -11 -4 -12 -4 -13 -4 -16 -5 -16 -6 -16 -7 -17 -8 -16 -9 -15 -10 -13 -10 -11 -10 -10 -8 -8 -6 -6 -5 -6 -3 -6 -1 -6 1 -7 3 -9 4 -9 4 -11 3 -11 3 -12 1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -5 -16 -7 -17 -8 -17 -9 -17 -10 -17 -10 -17 -9 -16 -10 -15 -10 -13 -10 -12 -10 -10 -10 -9 -11 -8 -11 -8 -11 -9 -13 -9 -13 -9 -14 -10 -14 -11 -14 -12 -14 -12 -12 -12 -11 -12 -11 -13 -11 -12 -9
441454014,7E:8A:AE:D6:C8:CD,0,-14.40,-61,-54,0 0 -17 -8 -19 -6 -17 -5 -17 -4 -15 -3 -14 -2 -12 -1 -10 -2 -9 -3 -8 -4 -8 -6 -7 -7 -8 -7 -9 -8 -10 -8 -12 -8 -12 -8 -13 -8 -13 -7 -12 -5 -11 -4 -10 -4 -9 -4 -7 -5 -5 -5 -4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 12 -3 11 -4 10 -5 8 -6 6 -8 4 -10 2 -12 1 -15 1 -17 1 -19 1 -20 2 -21 3 -19 5 -18 5 -17 6 -15 6 -14 6 -11 4 -11 3 -11 0 -11 -3 -10 -4 -12 -6 -14 -8 -16 -8,0 0 17 -6 14 -7 13 -6 13 -7 11 -6 12 -5 11 -4 11 -3 11 -3 12 -3 13 -3 13 -3 13 -4 14 -5 13 -5 13 -6 13 -6 12 -6 11 -6 11 -6 10 -5 9 -4 9 -2 9 -1 9 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -8 8 -6 9 -6 10 -5 11 -5 11 -4 13 -4 14 -4 15 -4 15 -4 15 -5 15 -5 15 -6 13 -6 12 -6 12 -6 11 -5 11 -5 10 -4 12 -3 13 -3 13 -3 14 -3 15 -3 16 -4 16 -6
441486853,7E:8A:AE:D6:C8:CD,0,-40.87,-61,-54,0 0 -17 6 -18 8 -15 8 -14 8 -12 8 -10 8 -8 7 -7 5 -8 4 -8 2 -9 1 -10 -1 -10 0 -12 0 -13 0 -13 2 -15 2 -14 3 -13 4 -12 4 -11 4 -9 4 -8 3 -8 1 -7 -1 -6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 10 6 9 5 9 3 8 0 8 -2 8 -5 8 -7 9 -9 11 -11 12 -12 14 -12 16 -11 17 -10 16 -8 16 -7 16 -5 14 -5 13 -5 10 -5 9 -6 7 -9 5 -10 4 -11 3 -15 4 -16 5,0 0 15 9 14 6 14 6 13 5 12 5 11 5 10 5 9 6 9 7 10 7 10 7 11 7 11 7 13 8 12 7 13 6 13 5 12 5 11 4 11 5 10 4 8 5 7 5 6 6 6 6 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 1 10 1 10 3 10 4 10 5 11 6 11 7 12 8 13 9 13 8 13 8 14 7 14 7 13 6 13 5 12 5 11 5 10 5 10 6 10 7 10 7 11 8 11 8 12 8 14 9 15 8
441743973,7E:8A:AE:D6:C8:CD,0,-15.73,-58,-54,0 0 -6 -16 -5 -15 -5 -14 -4 -13 -4 -12 -2 -13 -1 -13 -1 -13 0 -15 -1 -15 -3 -16 -3 -16 -4 -16 -5 -16 -6 -15 -6 -14 -6 -13 -6 -11 -5 -11 -4 -11 -2 -10 0 -10 0 -11 1 -11 2 -11 2 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -10 -5 -11 -4 -12 -3 -13 -3 -14 -2 -15 -2 -17 -2 -17 -2 -18 -3 -17 -4 -17 -4 -16 -5 -16 -5 -14 -4 -13 -4 -13 -3 -13 -2 -13 -1 -14 -1 -15 -1 -16 -2 -17 -3 -17 -4 -18 -5 -18 -5 -17,0 0 -12 -7 -11 -7 -9 -8 -9 -9 -8 -10 -9 -12 -9 -12 -10 -12 -11 -12 -12 -12 -12 -11 -12 -9 -12 -8 -11 -7 -10 -6 -9 -6 -8 -6 -7 -7 -5 -8 -5 -9 -4 -10 -4 -11 -4 -11 -4 -12 -5 -12 -5 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -1 -12 -2 -13 -2 -14 -3 -15 -2 -15 -3 -16 -2 -16 -3 -15 -2 -14 -2 -13 -2 -13 -3 -12 -4 -11 -5 -11 -6 -11 -7 -12 -8 -12 -9 -13 -9 -15 -9 -16 -9 -16 -8 -16 -8 -16 -7 -16 -6 -15 -5
441779951,7E:8A:AE:D6:C8:CD,0,-29.23,-58,-55,0 0 11 9 10 10 9 8 8 8 7 8 7 9 6 10 5 10 5 11 6 12 7 12 8 12 9 11 10 11 10 9 10 7 10 7 9 6 8 6 7 6 5 6 4 7 3 8 2 9 2 9 2 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 6 7 6 7 8 7 9 7 10 7 11 7 12 8 13 8 13 8 13 9 12 9 12 9 11 8 9 7 9 8 9 7 9 6 10 5 10 6 11 6 12 7 12 8 13 9 13 10 13 10 12,0 0 12 -8 10 -5 11 -3 11 -3 12 -1 14 -1 14 -1 15 -2 15 -2 15 -4 15 -4 14 -5 12 -5 12 -6 10 -5 9 -4 8 -3 8 -2 8 0 9 2 9 3 10 4 10 4 11 4 11 3 11 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -10 6 -10 7 -11 8 -12 8 -13 8 -13 8 -14 8 -13 8 -13 7 -12 7 -11 7 -10 8 -9 8 -7 9 -7 11 -6 12 -6 13 -6 14 -7 15 -9 15 -10 15 -10 14 -10 14 -11 13 -11 11 -11
